Year,URL,Score AC,Score TG,Score WT,PDF only
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032063314000130,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0038092X14002497,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003040181400282X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732214000981,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S058485471300267X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838813020513,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402614007001,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0090429513014970,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838814013760,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231313007886,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346714004303,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138614251400256X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854713002723,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921510713003942,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142514003655,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002554081300696X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402614011097,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211812814003708,,0,,*
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138614251300927X,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914002894,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402614000795,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0012825214001767,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609014006336,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609014009985,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043164813006315,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010218014000947,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261414004308,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609014008943,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389214001552,,0,,*
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914004248,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838814016454,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S073352101400054X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622313009032,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S036820481400108X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058414005082,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0368204814000607,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609013017835,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024814002724,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142961214000064,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009254114002824,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286014006632,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776514005748,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677914000265,,2,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969713007481,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135413007173,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402614006445,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399213003307,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009254114004112,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914004017,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119913004850,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360319914010556,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024813005175,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852414013108,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119913005417,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677914001015,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914002985,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609013020014,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214004735,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024814000853,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025540814000142,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468614015400,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142514006684,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021850213002589,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854714000469,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776513007583,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024814003432,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304885314003886,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369702114002089,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138614251400818X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022024814003340,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058414003939,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914003176,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214004905,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402613010577,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138614251400451X,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914001128,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402614003532,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609013020609,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399213004076,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400514009976,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776514003233,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0278434313003403,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346714000251,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775313014778,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387380614000591,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214000592,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738814005195,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346714004790,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142514005873,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024814001664,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016943321401681X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003039921300251X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022024814003091,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914004340,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286014005390,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030147971400005X,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706113004285,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024813004716,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872206714600899,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914001232,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603014003025,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261414002371,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914002651,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386114003632,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894714009565,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135414001924,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231313006583,,1,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749114002929,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304420314001613,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369800114004053,,0,,
2014,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138614251301158X,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915301257,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346715003432,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214027056,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237015000947,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399214003144,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876610215005664,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301010415000282,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267015008818,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166516214002249,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914015000259,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214026701,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214014731,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143720815000200,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400515301052,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214022740,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032063315002822,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261415005278,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215003360,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003039921500047X,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979714008637,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030401815006367,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X15000600,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350449515002042,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211812815003946,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215003578,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142515300342,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346715000816,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399215001772,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003996915000370,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387380615002080,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215003165,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346715300252,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350630714000235,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854714003218,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267015011915,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S221282711500760X,,0,,*
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884214012735,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214026579,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214021059,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215002445,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003040261500371X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214021321,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0261306915001971,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402614011619,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016793171400433X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0099239915006615,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214025884,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2095927316302717,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924013614003240,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433214023630,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897214008639,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399215000730,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1309104215302294,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142112314001686,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402615002648,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854714003164,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022024815003425,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143749615000093,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039602815000485,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389215015382,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915301439,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022024814007295,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0955221914005548,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838814029144,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776515300199,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854715002335,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0038110114002512,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2212827115006976,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337314006444,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836814003825,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369800115001535,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142961215006390,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215024514,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0168583X15001184,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402615007925,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1878818115000845,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S026412751530054X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286014009272,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776515302137,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924013615300078,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677914004366,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S025789721401144X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214030115300031,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2095927316304054,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009250915001839,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884215001534,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S157414001500002X,,0,,*
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402615008311,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359029415000369,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400515007923,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359431115008212,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0264410X15004703,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214158815300039,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267015000872,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231314006218,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0260877415000060,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897215301079,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993614002477,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0883292715300044,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603015002592,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211812815003867,,0,,*
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969714016258,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915002372,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016836591530078X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915000762,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022309315301885,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914004996,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231315003099,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231315000149,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493114006389,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001910351400623X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402615003939,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609015006707,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215016669,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S025462991500277X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706114005522,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915002499,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030442031530013X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402615005999,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838815306460,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315008894,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379073815001449,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915002293,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X15300573,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854715002104,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838815005848,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025322715300256,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389414008978,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S156611991500186X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715003757,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609014012784,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400515008461,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705815007547,,0,,*
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399215000547,,2,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979715005378,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231315003932,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215025325,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003206331500241X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0308814615006780,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231015302648,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894715004088,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1002016015300059,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143720814003659,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004060901500173X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092534671500470X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706115001117,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967315008122,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002230931530020X,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166516215300537,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379073814004678,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381116915000552,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143720814002848,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387181115001900,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914005643,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169809514003664,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369800115000086,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143720814002411,,1,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915300173,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0038071714003654,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776515301090,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346715004607,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1011134415001438,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024815002585,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738814008709,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167273815000028,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142514011172,,0,,
2015,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119914005047,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024816300460,,0,,
